model,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
RF,3.3606653836290357,2.324660572290616,0.2562091871304042,0.1914129488873597,0.28355448601211397,0.5837264185664895,2.0212786276568893,0.08666279905058638,0.6957552229459733,0.192051054102214,1.6035490021335896,1.061307832535149,0.9094923359138845,0.8697483807138549,1.8022125382212528,0.5292045944786473,1.7196754649903734,0.2390480993454176,1.59245633161813,2.08668638873178,0.5223157915737326,0.026172639405277476,1.8113032365454453,0.640568051864602,0.7421317591131833,0.6151891861324419,0.7322733104881447,1.1352602012063142,1.4040565013185515,0.6536846431486607
0.9,3.3606653836290357,2.324660572290616,1.0101366062296364,0.1914129488873597,0.5545204979223313,0.3828994684199444,2.0212786276568893,0.008203709213786325,0.5462318298599071,0.6672342003334077,1.3729831743490952,0.8055471753887047,0.9094923359138845,0.8697483807138549,1.8022125382212528,0.31551385280233724,2.0330473121579216,0.2390480993454176,1.59245633161813,2.0765746580521247,0.5223157915737326,0.026172639405277476,1.8113032365454453,0.640568051864602,0.7421317591131833,0.6151891861324419,0.7322733104881447,1.1352602012063142,1.4040565013185515,0.6536846431486607
0.7,3.3304757947593675,2.324660572290616,0.29651436092731576,0.1914129488873597,0.5268403777325874,0.41861839709505066,1.9432706768866574,0.12020297589960283,0.6596192064535105,0.6672342003334077,1.3729831743490952,0.8243855827069189,0.6578678520471902,0.6347039673991046,2.200766444455181,0.31934779258962,2.0330473121579216,0.2390480993454176,1.59245633161813,2.0765746580521247,0.5223157915737326,0.4295291198908451,1.8113032365454453,0.27666438973316376,1.1870496096960519,0.6151891861324419,0.4097562914432098,1.6526053921317283,1.4040565013185515,0.6536846431486607
0.5,3.3114478538659053,2.416634067559068,0.6182681788710083,0.08413698843920625,0.326335270380002,0.350754679091423,1.7103343224157017,0.1490792344129599,0.6053636250558171,0.1578934341958167,1.7704188994913588,0.9764340873637487,0.7749202097741623,0.764366190372344,1.7848907865231052,0.3083083747184566,1.9472875349431829,0.6249203943632111,1.2978352071784303,1.9847842766369372,0.3954108695397367,0.39400038307097596,2.44741342368515,0.7397245131902892,1.2385133084517654,0.09489535596637566,0.6987183670037518,1.500481172957728,1.130706516739087,0.5198490633008168
